TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,33.589
10.01.2011-03:00:00,10,01,2011,03,33.473
10.01.2011-06:00:00,10,01,2011,06,33.357
10.01.2011-09:00:00,10,01,2011,09,33.241
10.01.2011-12:00:00,10,01,2011,12,33.128
10.01.2011-15:00:00,10,01,2011,15,33.017
10.01.2011-18:00:00,10,01,2011,18,32.908
10.01.2011-21:00:00,10,01,2011,21,32.797
10.02.2011-00:00:00,10,02,2011,00,32.808
10.02.2011-03:00:00,10,02,2011,03,32.851
10.02.2011-06:00:00,10,02,2011,06,32.774
10.02.2011-09:00:00,10,02,2011,09,32.614
10.02.2011-12:00:00,10,02,2011,12,32.483
10.02.2011-15:00:00,10,02,2011,15,32.378
10.02.2011-18:00:00,10,02,2011,18,32.273
10.02.2011-21:00:00,10,02,2011,21,32.223
10.03.2011-00:00:00,10,03,2011,00,32.366
10.03.2011-03:00:00,10,03,2011,03,32.273
10.03.2011-06:00:00,10,03,2011,06,32.187
10.03.2011-09:00:00,10,03,2011,09,32.037
10.03.2011-12:00:00,10,03,2011,12,31.922
10.03.2011-15:00:00,10,03,2011,15,31.826
10.03.2011-18:00:00,10,03,2011,18,31.731
10.03.2011-21:00:00,10,03,2011,21,31.7
10.04.2011-00:00:00,10,04,2011,00,31.403
10.04.2011-03:00:00,10,04,2011,03,31.343
10.04.2011-06:00:00,10,04,2011,06,31.287
10.04.2011-09:00:00,10,04,2011,09,31.204
10.04.2011-12:00:00,10,04,2011,12,31.135
10.04.2011-15:00:00,10,04,2011,15,31.073
10.04.2011-18:00:00,10,04,2011,18,31.026
10.04.2011-21:00:00,10,04,2011,21,31.006
10.05.2011-00:00:00,10,05,2011,00,31.213
10.05.2011-03:00:00,10,05,2011,03,31.192
10.05.2011-06:00:00,10,05,2011,06,31.168
10.05.2011-09:00:00,10,05,2011,09,31.093
10.05.2011-12:00:00,10,05,2011,12,31.046
10.05.2011-15:00:00,10,05,2011,15,31.08
10.05.2011-18:00:00,10,05,2011,18,31.15
10.05.2011-21:00:00,10,05,2011,21,31.257
10.06.2011-00:00:00,10,06,2011,00,31.835
10.06.2011-03:00:00,10,06,2011,03,31.977
10.06.2011-06:00:00,10,06,2011,06,32.189
10.06.2011-09:00:00,10,06,2011,09,32.539
10.06.2011-12:00:00,10,06,2011,12,33.001
10.06.2011-15:00:00,10,06,2011,15,33.543
10.06.2011-18:00:00,10,06,2011,18,34.2
10.06.2011-21:00:00,10,06,2011,21,34.939
10.07.2011-00:00:00,10,07,2011,00,34.814
10.07.2011-03:00:00,10,07,2011,03,35.695
10.07.2011-06:00:00,10,07,2011,06,36.493
10.07.2011-09:00:00,10,07,2011,09,37.011
10.07.2011-12:00:00,10,07,2011,12,37.134
10.07.2011-15:00:00,10,07,2011,15,37.299
10.07.2011-18:00:00,10,07,2011,18,37.556
10.07.2011-21:00:00,10,07,2011,21,37.812
10.08.2011-00:00:00,10,08,2011,00,38.063
10.08.2011-03:00:00,10,08,2011,03,38.311
10.08.2011-06:00:00,10,08,2011,06,38.544
10.08.2011-09:00:00,10,08,2011,09,38.783
10.08.2011-12:00:00,10,08,2011,12,39.017
10.08.2011-15:00:00,10,08,2011,15,39.246
10.08.2011-18:00:00,10,08,2011,18,39.471
10.08.2011-21:00:00,10,08,2011,21,39.692
10.09.2011-00:00:00,10,09,2011,00,39.91
10.09.2011-03:00:00,10,09,2011,03,40.126
10.09.2011-06:00:00,10,09,2011,06,40.338
10.09.2011-09:00:00,10,09,2011,09,40.547
10.09.2011-12:00:00,10,09,2011,12,40.754
10.09.2011-15:00:00,10,09,2011,15,40.958
10.09.2011-18:00:00,10,09,2011,18,41.159
10.09.2011-21:00:00,10,09,2011,21,41.361
10.10.2011-00:00:00,10,10,2011,00,41.562
10.10.2011-03:00:00,10,10,2011,03,41.763
10.10.2011-06:00:00,10,10,2011,06,41.963
10.10.2011-09:00:00,10,10,2011,09,42.162
10.10.2011-12:00:00,10,10,2011,12,42.363
10.10.2011-15:00:00,10,10,2011,15,42.56
10.10.2011-18:00:00,10,10,2011,18,42.76
10.10.2011-21:00:00,10,10,2011,21,42.958
10.11.2011-00:00:00,10,11,2011,00,44.505
10.11.2011-03:00:00,10,11,2011,03,44.83
10.11.2011-06:00:00,10,11,2011,06,45.044
10.11.2011-09:00:00,10,11,2011,09,45.328
10.11.2011-12:00:00,10,11,2011,12,46.133
10.11.2011-15:00:00,10,11,2011,15,48.054
10.11.2011-18:00:00,10,11,2011,18,50.591
10.11.2011-21:00:00,10,11,2011,21,53.559
10.12.2011-00:00:00,10,12,2011,00,58.75
10.12.2011-03:00:00,10,12,2011,03,64.658
10.12.2011-06:00:00,10,12,2011,06,71.792
10.12.2011-09:00:00,10,12,2011,09,79.447
10.12.2011-12:00:00,10,12,2011,12,87.365
10.12.2011-15:00:00,10,12,2011,15,96.135
10.12.2011-18:00:00,10,12,2011,18,106.79
10.12.2011-21:00:00,10,12,2011,21,119.14
10.13.2011-00:00:00,10,13,2011,00,128.26
10.13.2011-03:00:00,10,13,2011,03,138.9
10.13.2011-06:00:00,10,13,2011,06,147.62
